,in,out,init_soc
738,15.0,10.0,0.5253954074120473
739,17.0,10.0,0.21152134193277014
740,15.0,13.0,0.6515228443357338
741,22.0,5.0,0.653973241671797
742,18.0,8.0,0.4728105304273754
743,14.0,8.0,0.7927470837561057
744,17.0,9.0,0.6955688695509427
745,15.0,10.0,0.4028659510480273
746,16.0,10.0,0.5349445700814572
747,18.0,12.0,0.6651135009879436
748,21.0,4.0,0.7000279991148328
749,0.0,11.0,0.3131744500638255
750,16.0,9.0,0.2835309724480195
751,15.0,8.0,0.21778541425256429
752,19.0,7.0,0.47850451931035815
753,17.0,7.0,0.8512244399431785
754,9.0,12.0,0.6564278560560579
755,13.0,10.0,0.7836666058162826
756,17.0,10.0,0.7289950296334518
757,11.0,9.0,0.48158788606965963
758,11.0,11.0,0.6751563168264262
759,18.0,14.0,0.8152102424189495
760,16.0,11.0,0.644222915443623
761,16.0,12.0,0.5093407918891671
762,22.0,10.0,0.4870939551374726
763,15.0,9.0,0.5934021111964559
764,17.0,13.0,0.8475263412194833
765,15.0,11.0,0.8620797088185584
766,19.0,7.0,0.9222747938693595
767,15.0,12.0,0.21688364542644728
768,0.0,10.0,0.10318771757624048
769,18.0,12.0,0.18720044724339588
770,14.0,9.0,0.08606456587589605
771,18.0,7.0,0.8631013301429705
772,15.0,17.0,0.4414890712674599
773,8.0,14.0,0.7872885706430268
774,18.0,10.0,1.0056676193704197
775,20.0,8.0,0.9048333307150116
776,19.0,10.0,0.5481840214930475
777,27.0,11.0,0.5661240423751134
778,20.0,18.0,0.8227567593920171
779,17.0,8.0,0.5936302485418301
780,18.0,11.0,0.1825286312826705
781,12.0,9.0,0.5246177101117486
782,13.0,6.0,0.757963929609419
783,20.0,7.0,0.09113765530198807
784,14.0,14.0,0.40835690565696775
785,18.0,8.0,0.3857730788568518
786,16.0,12.0,0.9038895205216916
787,17.0,11.0,0.8555804013344971
788,13.0,15.0,0.7986064190569351
789,0.0,15.0,0.31197139516179173
790,14.0,11.0,0.42672405142054415
791,15.0,12.0,0.9132412578244015
792,19.0,12.0,0.7298498454072387
793,18.0,14.0,0.7659701327035414
794,17.0,7.0,0.6955522929734624
795,26.0,7.0,0.22215647172695946
796,19.0,5.0,0.2921247449522522
797,18.0,8.0,0.811378212737621
798,0.0,13.0,0.3462409992601163
799,16.0,10.0,0.45806006420024376
800,17.0,13.0,0.5261135771834855
801,15.0,11.0,0.316424823329148
802,24.0,13.0,0.3764825496312647
803,16.0,9.0,0.8712823101614923
804,21.0,12.0,0.3176607574557839
805,15.0,7.0,0.8906030859176102
806,20.0,9.0,0.2177634829463032
807,16.0,9.0,0.32480191330343766
808,23.0,13.0,0.42809418084138584
809,15.0,10.0,0.2818207172133683
810,13.0,14.0,0.3916715353435677
811,18.0,8.0,0.19001625884321435
812,19.0,14.0,0.7541483233202672
813,20.0,7.0,0.6359077527509517
814,19.0,12.0,0.17793402961883723
815,15.0,11.0,0.700854374264939
816,16.0,18.0,0.8572079680264494
817,19.0,12.0,0.18104487030222366
818,16.0,10.0,0.701094889012017
819,21.0,8.0,0.8793334330488198
820,20.0,9.0,0.5613412668509682
821,14.0,14.0,0.17306183011667425
822,1.0,8.0,0.10532492900445796
823,18.0,4.0,0.49324317896814
824,17.0,6.0,0.6865829710448899
825,12.0,13.0,0.7301283710207099
826,16.0,5.0,0.9455158997567071
827,21.0,15.0,0.4863922940521627
828,15.0,13.0,0.3471291100512962
829,16.0,12.0,0.6801679833541278
830,14.0,12.0,0.5456731259208648
831,20.0,8.0,0.5597601799414638
832,17.0,12.0,0.7409895120757721
833,15.0,10.0,0.48881029226374423
834,16.0,6.0,0.5754307931492266
835,20.0,11.0,0.966615952323139
836,20.0,14.0,0.3549696085072189
837,19.0,9.0,0.9872908208112541
838,23.0,7.0,0.903978075623572
839,13.0,8.0,0.2814771647855449
840,13.0,9.0,0.37988445746601535
841,21.0,9.0,0.6557641212699892
842,16.0,10.0,0.6143112487530603
843,19.0,15.0,0.29060648039427334
844,26.0,8.0,0.7155012944296554
845,18.0,13.0,0.4122686805224559
846,22.0,9.0,0.9343012847402993
847,5.0,10.0,0.6522309014332207
848,17.0,9.0,0.46468263719732894
849,17.0,10.0,0.7164923887421207
850,14.0,9.0,0.4181984020824921
851,16.0,7.0,0.704530409886107
852,15.0,13.0,0.9210186144392896
853,16.0,13.0,0.7163598770669448
854,16.0,10.0,0.3447321294672372
855,15.0,9.0,0.8583273286257865
856,19.0,10.0,0.09672220808912367
857,14.0,13.0,0.7186867826943155
858,16.0,10.0,0.4986855726144285
859,24.0,5.0,0.9422291439721308
860,20.0,11.0,0.5107300418119344
861,15.0,10.0,0.383409870524385
862,17.0,7.0,0.6363212130185513
863,17.0,10.0,0.8212328914751963
864,15.0,6.0,0.858629746647219
865,19.0,8.0,0.7332095171204328
866,13.0,5.0,0.7990902262343308
867,15.0,12.0,0.640838505316853
868,18.0,13.0,0.6994467265795923
869,17.0,10.0,0.8646335731174846
870,24.0,11.0,0.36385760373531767
871,16.0,11.0,0.5266771889134829
872,12.0,12.0,0.5776159499843959
873,14.0,11.0,0.46403366772727783
874,16.0,9.0,0.6251516258460839
875,18.0,7.0,0.39018759996725544
876,22.0,9.0,0.47378634925908486
877,15.0,7.0,0.5894647890214961
878,25.0,12.0,0.6258127431897169
879,18.0,7.0,0.35902106173487325
880,20.0,13.0,0.2509649369634548
881,22.0,8.0,0.3104704562024931
882,16.0,12.0,0.7814080131452144
883,16.0,9.0,0.41327543351527507
884,17.0,12.0,0.30636057867806793
885,17.0,9.0,0.9687008902769388
886,20.0,12.0,0.20239312120489353
887,20.0,9.0,0.4914700175938279
888,9.0,9.0,0.2696970369911127
889,17.0,10.0,0.45074959153278
890,13.0,9.0,0.8069336456045536
891,19.0,15.0,0.4437669417645018
892,7.0,8.0,0.8202617631782784
893,16.0,9.0,0.7070266639518172
894,14.0,9.0,0.5024310547388892
895,23.0,16.0,0.34367844789139496
896,14.0,10.0,0.9403556856974663
897,13.0,10.0,0.4936684211011118
898,10.0,7.0,0.4539934303470832
899,17.0,10.0,0.4707855286678987
900,18.0,10.0,0.21007910853486023
901,22.0,8.0,0.19560410444440543
902,19.0,12.0,0.3693525592918382
903,18.0,9.0,0.20407683874512186
904,8.0,9.0,0.9921827038089895
905,15.0,12.0,0.6545837646772692
906,15.0,12.0,0.2043806085005543
907,22.0,7.0,0.7133150209565214
908,17.0,10.0,0.17844032950006916
909,14.0,8.0,0.198736885492693
910,15.0,5.0,0.08196128640669768
911,11.0,6.0,0.18423067185228542
912,18.0,11.0,0.6043486619371731
913,23.0,10.0,0.402012706782374
914,16.0,14.0,0.7484172731087662
915,13.0,11.0,0.41083509801764334
916,20.0,8.0,0.7516322534039426
917,19.0,7.0,0.5519596923467762
918,15.0,9.0,0.3062863994653839
919,15.0,10.0,0.18953920474255198
920,20.0,10.0,0.30977451136605916
921,13.0,9.0,0.4295641684121463
922,20.0,6.0,0.1866966084840146
923,17.0,12.0,0.44753821249870107
924,21.0,11.0,0.4645613778529295
925,16.0,10.0,0.8333567356238848
926,19.0,7.0,0.9086539903021091
927,13.0,9.0,0.4010062601997444
928,14.0,8.0,0.27213952384193996
929,20.0,6.0,0.1983109771141146
930,13.0,5.0,0.44545546280629283
931,14.0,9.0,0.6944581418604098
932,16.0,14.0,0.3896027143950138
933,18.0,8.0,0.09654707020699535
934,14.0,14.0,0.6201265421778155
935,15.0,11.0,0.09408999391620679
936,15.0,7.0,1.0147773732951413
937,21.0,5.0,0.40734177922445924
938,20.0,8.0,0.6923666117386666
939,13.0,7.0,0.5653275337663586
940,22.0,12.0,0.09521205581065884
941,15.0,14.0,0.5956768940281091
942,14.0,7.0,0.4454213938114788
943,17.0,12.0,0.08504511751756715
944,22.0,11.0,0.9215537515799684
945,19.0,9.0,0.8932941502532715
946,17.0,9.0,0.31393740059690134
947,24.0,10.0,0.30342879951294405
948,13.0,11.0,0.46082234851566
949,19.0,10.0,0.9561501292482173
950,17.0,8.0,0.725754338064136
951,19.0,10.0,0.5466970072730568
952,18.0,6.0,0.9069817849187877
953,23.0,12.0,0.37946443607224795
954,16.0,10.0,0.8684087968651067
955,16.0,8.0,0.83674397271032
956,17.0,7.0,0.5959649683189883
957,22.0,14.0,0.5868026450262387
958,18.0,11.0,0.36992250613231753
959,16.0,12.0,1.053467203767544
960,17.0,10.0,0.9008470218689595
961,18.0,8.0,0.6164523273847365
962,19.0,10.0,0.08957803214564905
963,10.0,13.0,0.8215552564919864
964,21.0,7.0,0.2323845673011581
965,14.0,8.0,0.5292439419150833
966,16.0,9.0,0.5326914567602714
967,11.0,11.0,0.19362440881528115
968,23.0,13.0,0.14909880377634738
969,19.0,8.0,0.5587622155975314
970,26.0,11.0,0.815434981274937
971,14.0,9.0,0.845757382614885
972,11.0,7.0,0.2991584825813516
973,19.0,13.0,0.3421263437905621
974,19.0,10.0,0.4848161867387622
975,23.0,6.0,0.5621766950537106
976,18.0,9.0,0.5228866116404085
977,18.0,7.0,0.5665535941271814
978,21.0,11.0,0.8026252997491296
979,17.0,11.0,0.21616469398269722
980,17.0,9.0,0.18050211084011575
981,19.0,7.0,0.5920696515289267
982,18.0,10.0,0.614050691464347
983,11.0,10.0,0.6951205175889272
984,13.0,9.0,0.19863296971345748
985,25.0,11.0,0.4183757508878932
986,17.0,10.0,0.2376500515908664
987,10.0,9.0,0.20538304343548444
988,19.0,8.0,0.5139639807193245
989,21.0,10.0,0.16145663696917967
990,17.0,6.0,1.0260417526237229
991,20.0,8.0,0.40140005661831446
992,16.0,11.0,0.364597021969849
993,14.0,6.0,0.30390628814058707
994,17.0,5.0,0.5137742270732379
995,18.0,9.0,0.8687789995054754
996,17.0,11.0,0.42037861368043056
997,19.0,9.0,0.41373691933497836
998,17.0,10.0,0.56004047321107
999,16.0,10.0,0.7153336943592614
1000,21.0,13.0,1.063641482271456
1001,23.0,8.0,0.09650158392794995
1002,13.0,10.0,0.46141788888067636
1003,18.0,8.0,0.3060893222215311
1004,10.0,9.0,0.9647069752968777
1005,10.0,10.0,0.227717388887008
1006,24.0,10.0,0.09099267883407032
1007,15.0,13.0,0.49197820089168975
1008,20.0,12.0,0.6701403320480301
1009,17.0,8.0,0.1987353768553635
1010,10.0,8.0,0.4177549022947993
1011,15.0,7.0,0.30978118282113437
1012,20.0,12.0,0.10353745972335751
1013,14.0,10.0,0.7443956440881778
1014,17.0,8.0,0.3272314097697446
1015,16.0,9.0,0.39118451818626787
1016,16.0,10.0,0.28481858943849137
1017,13.0,8.0,0.5142685741962573
1018,12.0,6.0,0.49822798202712393
1019,13.0,9.0,0.38126689158370974
1020,18.0,12.0,0.7001424714608444
1021,15.0,9.0,0.3844847581945969
1022,10.0,14.0,0.6100937059829213
1023,19.0,8.0,0.4400558861034625
1024,17.0,12.0,0.885837624969596
1025,19.0,8.0,0.10217523424839359
1026,15.0,9.0,0.2954226257413617
1027,23.0,10.0,0.62701588834417
1028,0.0,14.0,0.2093587539192948
1029,20.0,10.0,0.9122569505586346
1030,17.0,12.0,0.29301418183079464
1031,28.0,13.0,0.09466274422444616
1032,21.0,12.0,0.969890973379761
1033,18.0,7.0,0.2865085601464468
1034,21.0,7.0,0.22110566530736808
1035,24.0,8.0,0.7580158297206367
1036,12.0,7.0,0.6311892886146729
1037,17.0,11.0,0.7108059011715363
1038,14.0,9.0,0.4170393309300819
1039,16.0,10.0,0.29977363336274077
1040,16.0,12.0,0.3517825877964132
1041,23.0,7.0,0.7053665171596134
1042,16.0,14.0,0.4512648447922876
1043,23.0,8.0,0.5025667894657143
1044,15.0,10.0,0.49281683880238636
1045,12.0,9.0,0.6636321104172156
1046,22.0,7.0,0.2701340998017098
1047,20.0,5.0,1.0237533098822782
1048,17.0,9.0,0.816771754333612
1049,20.0,5.0,0.4848838310360083
1050,16.0,5.0,0.3585151239449257
1051,15.0,13.0,0.8754863942027526
1052,20.0,9.0,0.110155676765927
1053,17.0,5.0,0.5344779348041163
1054,13.0,10.0,0.2801546994199958
1055,24.0,13.0,0.9858480086099742
1056,14.0,8.0,0.27130854921520897
1057,18.0,10.0,0.6456953134083099
1058,13.0,13.0,0.33778834068830627
1059,13.0,10.0,0.8797617252681085
1060,16.0,12.0,0.48037405275944745
1061,15.0,12.0,0.5355422759249283
1062,11.0,7.0,0.4397727573326337
1063,15.0,4.0,0.7542015935774348
1064,16.0,9.0,0.106465464584728
1065,17.0,5.0,0.20164939588382905
1066,17.0,14.0,0.32141409726597425
1067,23.0,12.0,0.31408390245371254
1068,15.0,7.0,0.2021201446608255
1069,10.0,10.0,0.6573449036875061
1070,14.0,9.0,0.8877244642496849
1071,13.0,14.0,0.6915126138843993
1072,16.0,10.0,0.640670233031361
1073,16.0,12.0,0.7843517285907399
1074,14.0,13.0,0.5100828016395158
1075,16.0,12.0,0.34913812490080054
1076,14.0,11.0,0.3603700383353675
1077,16.0,13.0,0.7384804302792244
1078,22.0,10.0,0.7292044440264418
1079,19.0,5.0,0.7664223501285038
1080,17.0,15.0,0.21850402352858203
1081,16.0,8.0,0.5357169340119841
1082,11.0,14.0,0.6858978873672082
1083,20.0,8.0,0.3487873106604282
1084,14.0,11.0,0.8685114180977552
1085,17.0,9.0,0.8193326863361422
1086,15.0,11.0,0.8795868874324891
1087,20.0,7.0,0.7045643892283975
1088,16.0,11.0,0.9586942779862007
1089,12.0,12.0,0.41269590535223666
1090,13.0,13.0,1.0942160120805549
1091,17.0,9.0,0.7214402685549375
1092,18.0,11.0,0.44343139007671334
1093,16.0,10.0,0.6760834630363276
1094,14.0,10.0,0.2959613902479319
1095,12.0,5.0,0.84220168402209
1096,19.0,7.0,0.20500666852229743
1097,22.0,12.0,0.731344668097634
1098,20.0,13.0,0.511116270988615
1099,11.0,12.0,0.17651317535936695
1100,20.0,11.0,0.5959120045963406
1101,12.0,10.0,0.9459541239479665
1102,14.0,11.0,0.40270332360709793
1103,20.0,14.0,0.31455429676498786
1104,16.0,13.0,0.4160925961513544
1105,14.0,10.0,0.2571292231234147
1106,17.0,11.0,0.780484385037733
1107,15.0,10.0,0.5395154275961623
1108,19.0,8.0,0.3218323778941133
1109,20.0,9.0,0.25535900704818615
1110,12.0,9.0,0.632266902989297
1111,16.0,8.0,0.10023503256743745
1112,20.0,13.0,0.6464964758435882
1113,16.0,11.0,0.45219336757290646
1114,10.0,12.0,0.9118332239702651
1115,17.0,11.0,0.5885493080648386
1116,11.0,9.0,0.5455804394882824
1117,21.0,9.0,0.6179813546800318
1118,16.0,9.0,0.3182256460879225
1119,18.0,11.0,0.5451293990609506
1120,18.0,7.0,0.702456180465812
1121,13.0,11.0,0.30141687688459917
1122,17.0,9.0,0.39575081577368093
1123,20.0,8.0,0.5152988980878291
1124,18.0,11.0,0.3182585262812202
1125,11.0,8.0,0.763265939418305
1126,17.0,13.0,0.4748731709060459
1127,12.0,15.0,0.9765428464062745
1128,14.0,6.0,0.7124848712580887
1129,14.0,12.0,0.5326428690423648
1130,20.0,10.0,1.1838210699442553
1131,14.0,8.0,0.7485061839472016
1132,18.0,11.0,0.11959176345997291
1133,16.0,7.0,0.16920228861884948
1134,19.0,12.0,0.2126915788782085
1135,14.0,9.0,0.40507081140968026
1136,17.0,9.0,0.6421667546210168
1137,13.0,11.0,0.414100409417639
1138,16.0,13.0,0.43011747864191313
1139,19.0,14.0,0.4082663859862729
1140,17.0,7.0,0.5503107911680484
1141,17.0,7.0,0.38891857134129654
1142,19.0,11.0,0.1916435497290299
1143,17.0,10.0,0.5539755762823385
1144,20.0,6.0,0.5710712333353672
1145,11.0,6.0,0.33252460137085393
1146,17.0,14.0,0.5433414760653205
1147,16.0,11.0,0.7340965319399444
1148,8.0,10.0,0.8086400749866534
1149,22.0,10.0,0.4135136360018634
1150,19.0,11.0,0.36341501782987995
1151,12.0,8.0,0.3035435857754913
1152,18.0,8.0,0.49469174313621445
1153,17.0,7.0,0.45344757505183836
1154,12.0,11.0,0.7094011546327037
1155,15.0,6.0,0.6617226266466895
1156,18.0,11.0,0.29401096680124794
1157,14.0,8.0,0.9289265198747241
1158,16.0,13.0,0.4809957799232603
1159,21.0,10.0,0.7794871792656558
1160,15.0,13.0,0.796358472393402
1161,13.0,12.0,0.6803403213391008
1162,19.0,13.0,0.42868091359020705
1163,17.0,15.0,0.3994837890263615
1164,22.0,9.0,0.2882416469265961
1165,11.0,5.0,0.6461617998478673
1166,9.0,10.0,0.8514818550966772
1167,0.0,9.0,0.28774806680694826
1168,19.0,10.0,0.21815107935148212
1169,21.0,11.0,0.8264485231349079
1170,17.0,9.0,0.40592364656163704
1171,16.0,16.0,0.9677956512991867
1172,21.0,13.0,0.7953481098473963
1173,17.0,12.0,0.4700386028458623
1174,15.0,9.0,0.36084608205527524
1175,17.0,10.0,0.18722287487074035
1176,13.0,10.0,0.6211223674846412
1177,22.0,15.0,0.18728402858619297
1178,20.0,10.0,0.8536622937828773
1179,15.0,11.0,0.3130329564890503
1180,21.0,9.0,0.37707651508953133
1181,17.0,8.0,1.1154560669429772
1182,19.0,9.0,0.5418507755685148
1183,14.0,12.0,0.4902581080218229
1184,9.0,9.0,1.0522047121088562
1185,16.0,10.0,1.1191288505109374
1186,18.0,11.0,0.45219739816338483
1187,19.0,13.0,0.6061982667502253
1188,13.0,11.0,0.7546539820958799
1189,20.0,7.0,0.31536421925221775
1190,18.0,9.0,0.6250032600398571
1191,17.0,16.0,0.1138240019531202
1192,16.0,14.0,0.31160334026812664
1193,11.0,8.0,0.764113404409473
1194,15.0,9.0,1.0211590150502787
1195,21.0,8.0,0.6832834853656392
1196,12.0,5.0,0.5901670009490325
1197,12.0,13.0,0.43133181936534437
1198,13.0,8.0,0.09950298663492779
1199,14.0,12.0,1.0220998437356947
1200,19.0,13.0,0.704157916797078
1201,14.0,9.0,0.3937916794555447
1202,19.0,12.0,0.8739580523124237
1203,18.0,8.0,0.40198714422088416
1204,18.0,12.0,0.7487247999779784
1205,12.0,11.0,0.7829992031859547
1206,20.0,12.0,0.6428396751545378
1207,19.0,10.0,0.41467307804872705
1208,22.0,13.0,0.09292601600562238
1209,17.0,15.0,0.20109452367729275
1210,17.0,12.0,0.8225514217070531
1211,19.0,9.0,0.5201019052663372
1212,20.0,10.0,0.5625308591739449
1213,15.0,8.0,0.09147410649460892
1214,21.0,9.0,0.36589225283576904
1215,1.0,4.0,0.08156900450624276
1216,17.0,9.0,0.7596799831307824
1217,16.0,12.0,0.5813674056589625
1218,22.0,9.0,0.29743452231165457
1219,15.0,11.0,0.45183158718371813
1220,15.0,8.0,0.5989180121407948
1221,17.0,13.0,0.5607817598486825
1222,19.0,7.0,0.2936841623124034
1223,18.0,7.0,0.2764524030976853
1224,22.0,9.0,0.2745723842050436
1225,15.0,12.0,0.44801473894407823
1226,16.0,13.0,0.46632992177531074
1227,19.0,10.0,0.20673481661464266
1228,24.0,9.0,0.9169694087819487
1229,18.0,11.0,0.8629058475054313
1230,17.0,9.0,0.7231981998046428
1231,19.0,5.0,0.7373176734870087
1232,12.0,10.0,0.31885878279048296
1233,19.0,10.0,0.6923911670148809
1234,13.0,13.0,0.9049177326241492
1235,19.0,12.0,0.5257363262312237
1236,12.0,11.0,0.5923479043875078
1237,25.0,8.0,0.6339902669437559
1238,15.0,4.0,0.6934299292575565
1239,20.0,10.0,0.6095049043288161
1240,8.0,8.0,0.33624091383597027
1241,19.0,8.0,0.3205802225599444
1242,18.0,12.0,0.7642909124359066
1243,20.0,6.0,0.8414561545968131
1244,16.0,8.0,0.3060239186180641
1245,23.0,10.0,0.7494527975567307
1246,22.0,8.0,0.8477342757588624
1247,0.0,8.0,0.41150350870036223
1248,12.0,11.0,0.9682974357808591
1249,24.0,10.0,0.1851815087086565
1250,13.0,12.0,0.2745164389678506
1251,14.0,11.0,0.9371490482784677
1252,16.0,6.0,0.6072574672402983
1253,22.0,7.0,0.7883469089410553
1254,19.0,6.0,0.2667893016240457
1255,16.0,7.0,0.20398359005334876
1256,20.0,16.0,0.3624910284102982
1257,11.0,10.0,0.3507512729685829
1258,18.0,8.0,0.6549510350231231
1259,18.0,6.0,0.6658912676065101
1260,13.0,11.0,0.7019757108782553
1261,12.0,11.0,0.5876000611464967
1262,21.0,12.0,0.9753066386376509
1263,21.0,9.0,0.5999868979778527
1264,13.0,11.0,0.8274118970491178
1265,22.0,9.0,0.3779192718361237
1266,15.0,9.0,0.31084995236091933
1267,20.0,4.0,0.7591956305516073
1268,13.0,7.0,0.4773657910554401
1269,15.0,6.0,0.5403429753143739
1270,18.0,10.0,0.5390628545420405
1271,14.0,13.0,0.6634321662833267
1272,16.0,11.0,0.38053556626222795
1273,9.0,10.0,0.21317657583677516
1274,17.0,10.0,0.7773059259717228
1275,18.0,12.0,0.9704189862148432
1276,16.0,11.0,0.10475660109022776
1277,16.0,10.0,0.724027068190191
1278,17.0,5.0,0.2603700343902936
1279,24.0,10.0,0.3722172134888073
1280,19.0,7.0,0.7439522460000717
1281,17.0,13.0,0.37078822539551204
1282,20.0,6.0,0.40350917783124407
1283,16.0,10.0,0.9281185507582532
1284,14.0,9.0,0.8473088090100168
1285,10.0,4.0,0.9635801424052701
1286,24.0,11.0,0.7284345742801389
1287,13.0,7.0,0.18216459296291415
1288,17.0,14.0,0.8442688365271005
1289,16.0,11.0,0.6187528315856928
1290,0.0,12.0,0.39657554967712855
1291,23.0,13.0,0.6746619396162827
1292,20.0,9.0,0.4813246575023966
1293,16.0,11.0,0.08947878451005098
1294,10.0,6.0,0.31826825174958984
1295,14.0,12.0,0.5855471449570621
1296,11.0,7.0,0.681161899060602
1297,20.0,9.0,0.541882579943374
1298,18.0,7.0,0.41411794641358113
1299,14.0,11.0,0.2846653785673872
1300,16.0,11.0,0.5780280867909292
1301,19.0,12.0,0.5763478252067363
1302,18.0,14.0,0.2165461370541737
1303,15.0,8.0,0.9996940606276218
1304,18.0,9.0,0.6105023508117065
1305,16.0,8.0,0.2937125130232133
1306,16.0,8.0,0.976100527687212
1307,15.0,12.0,0.6503184498877007
1308,22.0,8.0,0.6683800630929504
1309,16.0,9.0,0.08732336905497705
1310,20.0,9.0,0.5444686134246979
1311,16.0,10.0,0.6114551370688219
1312,22.0,10.0,0.3046551901554743
1313,10.0,9.0,0.5868601838875764
1314,21.0,11.0,0.5914531076162561
1315,20.0,15.0,0.30867743773749745
1316,17.0,4.0,0.7931129891934576
1317,20.0,13.0,0.17909830461443643
1318,22.0,8.0,0.6870801592509962
1319,23.0,13.0,0.3016549319759618
1320,16.0,11.0,0.5263439267087243
1321,18.0,7.0,0.7006524300939505
1322,21.0,14.0,0.20565994655598374
1323,16.0,14.0,0.3308179917651015
1324,14.0,12.0,0.3742261901387645
1325,23.0,9.0,0.09338090011479648
1326,22.0,7.0,0.5311903415721483
1327,18.0,6.0,0.39600072463690567
1328,15.0,13.0,0.33313718955188465
1329,17.0,8.0,0.38705705792966116
1330,17.0,8.0,0.7096998335822512
1331,13.0,8.0,0.8238031012796023
1332,18.0,10.0,0.19527474736329167
1333,15.0,9.0,0.5344572895936713
1334,21.0,10.0,0.2928782613349862
1335,21.0,6.0,0.09915904236984943
1336,15.0,7.0,0.3199897477839828
1337,19.0,10.0,0.41260468479744605
1338,16.0,10.0,0.5446112021000493
1339,21.0,12.0,0.22493813215754088
1340,20.0,9.0,0.36400479118331347
1341,21.0,7.0,0.43813140527214506
1342,19.0,9.0,0.18582568954674764
1343,15.0,10.0,0.41296161940365667
1344,14.0,9.0,0.7665553693016726
1345,13.0,18.0,0.8953365272458457
1346,14.0,15.0,0.194331732905662
1347,13.0,9.0,0.6298115795969672
1348,17.0,9.0,0.6709848161467089
1349,18.0,14.0,0.37009156206759625
1350,24.0,12.0,0.212453365746591
1351,11.0,7.0,0.3272688897090908
1352,20.0,13.0,0.75319229765339
1353,23.0,13.0,0.45437873274851026
1354,19.0,7.0,0.21925783577124275
1355,23.0,13.0,0.5743442519279255
1356,17.0,11.0,0.4849954395309992
1357,10.0,13.0,0.20305922265137397
1358,22.0,12.0,0.8228327429535637
1359,18.0,8.0,0.7491713381744938
1360,19.0,7.0,0.7318553574089347
1361,0.0,11.0,0.4341144362124188
1362,14.0,13.0,0.7935135369034019
1363,18.0,8.0,0.9953328092934803
1364,12.0,9.0,0.5526411738910812
1365,19.0,14.0,0.5467509538665383
1366,10.0,9.0,0.8684935738034515
1367,19.0,9.0,0.4738539639022652
1368,18.0,8.0,0.7414777875787903
